comuna,fraccion_censal,radio_censal,manzana_censal,id_local,nombre_calle,codigo_calle_censal,altura_local,numero_local_shopping,activo,cuit,estado_inmueble,actividad_comercial,nombre_comercial,observacion_local
001,05,06,013,149886,LIBERTAD,7500,1172,16,OCUPADO,,Activo,Depsito con ventas web,Fabrica Nordica.,"Local de funcionamiento ef铆mero. Pop Up. Se encontr贸 una vez abierto e informa que normalmente el local funciona como dep贸sito-oficina. Negocio vende por internet, y expone en cuatro jornadas en el local."
001,06,03,004,146270,ARROYO,850,889,12,OCUPADO,,Activo,Depsito con ventas web,E-bike tour,Dep贸sito de ventas por internet de bicicletas
001,06,03,004,146275,ARROYO,850,889,2,OCUPADO,,Activo,Depsito con ventas web,Rox茅,"Paseo arroyo es una galer铆a con locales que en su mayor铆a se usan como dep贸sito de antig眉edades, trabajan con turistas por tel茅fono e internet. Los n煤meros de los locales no son correlativos y algunos no lo tienen. Primer local censado a la derecha. Dep贸sito de arte y antig眉edades"
001,07,11,034,150787,FLORIDA,5530,860,96,OCUPADO,,Activo,Depsito con ventas web,Toulose arte,Tiene vta por internet 20224672676
001,07,11,035,150590,AV CORDOBA,1180,541,71,OCUPADO,,Activo,Depsito con ventas web,Service print on line,Venta por mercado libre
001,08,02,002,132795,AV SANTA FE,1740,1240,S/N,OCUPADO,,Activo,Depsito con ventas web,Seven electronics,Dep贸sito de local de accesorios de telefon铆a que da a la calle
001,08,06,015,132885,LIBERTAD,7500,948,6B,OCUPADO,,Activo,Depsito con ventas web,Milou hobbies,Solo exposici贸n de mercader铆a. Local de venta 6A
001,09,03,080,152695,AV CORRIENTES,1185,1145,26,OCUPADO,,Activo,Depsito con ventas web,Don sodio,Realizan venta on line por www.donsodio.com dijo el empleado hab铆an dos personas venden fertilizantes plaguicidas y pipas y utensilios para fumar
001,09,06,028,135284,ESMERALDA,5245,623,6,OCUPADO,,Activo,Depsito con ventas web,Bagdad,Venden por internet y tienda f铆sica en local 19
001,09,06,028,135285,ESMERALDA,5245,623,7,OCUPADO,,Activo,Depsito con ventas web,Viena,Venden por internet dijo vecino
001,09,06,028,135286,ESMERALDA,5245,623,8,OCUPADO,,Activo,Depsito con ventas web,Bagdad,Venden por internet y tienda f铆sica en local 19
001,09,06,028,135332,ESMERALDA,5245,623,15,OCUPADO,,Activo,Depsito con ventas web,Bagdad,Venden por internet y dep贸sito de la tienda f铆sica local 19
001,09,06,028,135337,ESMERALDA,5245,623,11,OCUPADO,,Activo,Depsito con ventas web,Bagdad,Venden por internet y tienen tienda f铆sica local 19
001,09,06,028,135329,TUCUMAN,11020,787,,OCUPADO,,Activo,Depsito con ventas web,Green deco,Venta de productos de construcci贸n por internet.
001,09,06,029,139839,ESMERALDA,5245,610,,OCUPADO,,Activo,Depsito con ventas web,Lavieri hermanos,Son dep贸sitos de la empresa  se dedican a la venta de alimentos al mayor y al detal en otros locales est谩n con el cuit n煤mero 30623295946
001,09,09,027,129297,FLORIDA,5530,670,15,OCUPADO,,Activo,Depsito con ventas web,Luciana,Est谩 unido al local 17 es venta de tejido e indumentaria
001,09,16,053,135370,ESMERALDA,5245,561,41,OCUPADO,,Activo,Depsito con ventas web,Romico insumos.,"Se帽or que me atendi贸 dice que no tiene atenci贸n al p煤blico que venden por internet, pe atendi贸 de mala manera y luego de responder, empez贸 a insultar y llamarme ladron que todos lo del gobierno de la ciudad 茅ramos unos ladrones. Que 茅l era combatiente de Malvinas que 茅l sab铆a lo que eran las balas que si quer铆a que nos fu茅ramos a la vereda para el ense帽arme que era un hombre de verdad intento empujarme, me retir茅 del lugar y segu铆a gritando insultos.Esta. Registrado bajo el n煤mero de cuit 20085505956 y el nombre rodecker Carlos Alberto."
001,09,16,053,135431,ESMERALDA,5245,561,21,OCUPADO,,Activo,Depsito con ventas web,Distribuidora romico,Dep贸sito venden por internet
001,09,16,053,135434,ESMERALDA,5245,561,18,OCUPADO,,Activo,Depsito con ventas web,Hernan martinez,"Hab铆a un se帽or que dijo que no atienden al p煤blico que venden por internet, est谩n con el cuit 20202816178"
001,09,17,074,145735,SUIPACHA,10675,474,Local 12,OCUPADO,,Activo,Depsito con ventas web,7 quesos,Data fiscal a la vista  cuit 20110187956... ventas de quesos  煤nicamente a bares
001,09,17,074,145755,SUIPACHA,10675,474,28y30,OCUPADO,,Activo,Depsito con ventas web,City ventas,No atienden p煤blico hacen ventas x internet.. data fiscal a la vista cuit 27939095972
001,12,03,046,142121,SARMIENTO,10480,1124,10,OCUPADO,,Activo,Depsito con ventas web,BALUMWEB,Punto de entrega de venta online / se observ贸 q posee direcci贸n sobre entrada de cerrito 270
001,12,09,037,130058,SUIPACHA,10675,203,19,OCUPADO,,Activo,Depsito con ventas web,Net visiom,Me atendieron dos chinos me dijierom que no era un comercio dec铆a soporte t茅cnico me dijo que no hac铆an eso que ahora lo tienen al local y atienden chinos pero no me digo para que los atend铆an
001,12,09,037,130096,SUIPACHA,10675,203,8,OCUPADO,,Activo,Depsito con ventas web,Tacco calpini,Ventas por internet solamente
001,12,11,033,137713,MAIPU,7785,255,4,OCUPADO,,Activo,Depsito con ventas web,Electro Shows,Empresa dedicada a la venta de electr贸nica.
001,12,11,060,139187,FLORIDA,5530,142,22,OCUPADO,,Activo,Depsito con ventas web,La Cocina.,"Dep贸sito de local gastron贸mico en misma galer铆a, nivel superior.  Informa encargado de galer铆a.  Pese a ello presenta cartel de venta."
001,14,05,062,131173,CHACABUCO,3665,562,,OCUPADO,,Activo,Depsito con ventas web,Imprenta,"Dep贸sito, no tiene venta al p煤blico, se toc贸 timbre. No me suministr贸 nombre."
001,14,05,062,131179,MEXICO,8260,613,,OCUPADO,,Activo,Depsito con ventas web,Perfum bue,"Dep贸sito fragancia, negocio venta al p煤blico fue censado."
001,14,05,062,131181,MEXICO,8260,631,,OCUPADO,,Activo,Depsito con ventas web,No tiene nombre comercial,"Se consult贸 casa cibur茅,  sito en M茅xico, me comentan que est谩 cerrado, no tiene venta al p煤blico. No sabe que tienen dentro, y no observ贸 movimiento. Se consult贸 al encargado del edificio me comentan que los 2 locales son del mismo due帽o, se dedica a esculturas, guardan cosas. 2 locales 631/615"
001,14,06,043,131830,AV BELGRANO,1040,588,,OCUPADO,,Activo,Depsito con ventas web,Peru Automotores,"Se dedican al tema de planes de ahorro espec铆ficamente, mismo cuit y qr de Per煤 Automotores (anexo comercial de servicio de venta sito en Per煤 470)."
001,14,09,060,131988,BOLIVAR,2260,526,,OCUPADO,,Activo,Depsito con ventas web,Cazador de libros.,"Me coment贸 del Salte帽o, verduler铆a, que vende por internet. Se pas贸 4 / 5 de noviembre por la ma帽ana y tarde, ambos d铆as."
001,15,05,032,137609,VENEZUELA,11200,885,,OCUPADO,,Activo,Depsito con ventas web,Stick argentina,Deportes. Venta por internet.
001,18,04,008,131585,VENEZUELA,11200,1686,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Me contaron en el comercio de al lado que es un dep贸sito del autoservicio chino
001,20,09,010,140432,AV SAN JUAN,1725,1587,,OCUPADO,,Activo,Depsito con ventas web,De cuentos,"Nos informaron los locales vecinos que solo vende por internet... que nunca est谩 en el local , viene a buscar mercader铆a."
001,21,10,012,143678,SALTA,10220,1014,,OCUPADO,,Activo,Depsito con ventas web,Prointec,Soluciones gr谩ficas. Las oficinas de venta est谩n en Piedras 872
001,24,03,017,136919,ESTADOS UNIDOS,5295,331,,OCUPADO,,Activo,Depsito con ventas web,Linea neta,F谩brica a medida. Dise帽o de interior. Solo ventas por internet .
001,25,02,002,141765,DON ANSELMO AIETA,4495,1091,,OCUPADO,,Activo,Depsito con ventas web,Antiguedades,"El local est谩 en venta ya q es propio habl茅 con el due帽o y est谩 vendiendo por internet por los costos son mucho menores ,no est谩 abriendo al p煤blico igualmente viene y trabaja desde aqui"
001,25,02,006,142409,AV SAN JUAN,1725,449,,OCUPADO,,Activo,Depsito con ventas web,Dealesi,"En este local se hace elaboraci贸n y distribuci贸n de alimentos a diferentes comercios, habl茅 con el encargado"
001,25,02,006,142410,DEFENSA,4340,1179,31,OCUPADO,,Activo,Depsito con ventas web,Deposito y venta x internet,Lo encontr茅 abierto reci茅n el domingo porq no abren solo cuando vienen a retirar mercader铆a ya q la mayor铆a de la venta es x internet
001,25,02,006,142436,DEFENSA,4340,1179,25,OCUPADO,,Activo,Depsito con ventas web,Imagenes de Anta帽o,Es showroom solo abre los domingos para retirar las ventas q se hicieron por internet o por ya q su fuerte es internet en la semana est谩 cerrado
001,25,03,004,142351,BALCARCE,1910,1053,7,OCUPADO,,Activo,Depsito con ventas web,Ohana,"En la galer铆a est谩 informado como show Room pero nunca lo encontr茅 abierto, con lo cual me p谩rese m谩s venta x internet y ac谩 centro de visita o retiro"
001,25,03,004,142374,BALCARCE,1910,1053,27,OCUPADO,,Activo,Depsito con ventas web,Alvaro Calvo,Me comuniqu茅 telef贸nicamente a un celular q est谩 en la puerta ya q no encontr茅 a nadie y me comenta quien me atiende q el local era de su padre q falleci贸 hace dos meses y que como 茅l expon铆a en la feria lo utilizaba como dep贸sito para guardar sus art铆culos de venta .
001,26,06,006,146316,COCHABAMBA,3920,615,,OCUPADO,,Activo,Depsito con ventas web,Deposito de repuestos de computacion,Vende por internet
001,26,06,006,146318,PERU,9310,1299,,OCUPADO,,Activo,Depsito con ventas web,Deposito,"Deposito de sica, trabaja por internet la gente va a retirar"
001,29,05,009,138608,AV ENTRE RIOS,1305,1812,,OCUPADO,,Activo,Depsito con ventas web,Sin,Dep贸sito de venta azulejos usados
001,29,06,016,144291,RONDEAU,10085,1651,,OCUPADO,,Activo,Depsito con ventas web,Ediciones acercandonos,"Ediciones acerc谩ndonos vende por internet, y tambi茅n funcionaba una imprenta de nombre vicna"
001,29,08,015,144316,PTE LUIS SAENZ PENA,9645,1929,,OCUPADO,,Activo,Depsito con ventas web,Roberto genicek e hijos srl,Venta de insumos graficos
002,16,01,001,75512,JUNIN,7075,1214,,OCUPADO,,Activo,Depsito con ventas web,Boomerang style,"Es un lugar de indumentaria pero pase en cuatro oportunidades y diferentes horarios finalmente hable con los vecinos de ambos lados y los dos coinciden q vienen cada tanto pero no saben decirme dia ni horario, es venta de ropa usada tipo feria americana supongo vender谩n x internet m谩s q en el local y vienen de vez en cuando por eso lo puse com9 deposito"
002,18,01,001,70805,AV PUEYRREDON,1675,1357,113,OCUPADO,,Activo,Depsito con ventas web,Vanity Buenos Aires,Vende indumentaria solamente   por internet
002,18,01,001,70811,AV PUEYRREDON,1675,1357,108,OCUPADO,,Activo,Depsito con ventas web,El Fontanero service,Tiene s贸lo venta por internet
002,18,01,001,70840,AV SANTA FE,1740,2450,92,OCUPADO,,Activo,Depsito con ventas web,Ofelias,Entregan las ventas hechas por internet
002,18,05,002,70628,GRAL LUCIO N MANSILLA,6020,2491,,OCUPADO,,Activo,Depsito con ventas web,Tienda de papel,Tiene solamente venta por internet
003,01,05,010,46902,TUCUMAN,11020,3012,,OCUPADO,,Activo,Depsito con ventas web,Kosher,Local cerrado venta telefonica
003,01,07,011,47354,LAVALLE,7425,3057,,OCUPADO,,Activo,Depsito con ventas web,Mercaz hasefer,Venta de libros comunidad Judia
003,01,09,014,60561,AGUERO,245,581,,OCUPADO,,Activo,Depsito con ventas web,La Perfumerie,Dep贸sito y entrada proovedores la Perfumer铆e 煤nico comercio con esta entrada externa - altura aprox
003,03,09,009,44672,LARREA,7345,618,,OCUPADO,,Activo,Depsito con ventas web,Omepetex,"Dep贸sito de telas, no venta al publico"
003,04,04,004,7515,AZCUENAGA,1845,689,,OCUPADO,,Activo,Depsito con ventas web,Faraj textil,"Dice chico que est谩 haciendo limpieza pero no tiene venta, solo dep贸sito"
003,06,06,008,56862,LAVALLE,7425,2032,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Dep贸sito de mercader铆a venta internet
003,07,04,004,49251,SARMIENTO,10480,1971,,OCUPADO,,Activo,Depsito con ventas web,Sistemnet,Local de redes convergentes para telefon铆a. No tiene atenci贸n al p煤blico
003,12,03,003,28106,RINCON,9940,9,,OCUPADO,,Activo,Depsito con ventas web,Rincon 9 SRL.,"Librer铆a, venta de textos. El local permanece cerrado con mercader铆a. Cartel indica que la atenci贸n al publico es en Jun铆n 44."
003,13,02,001,17584,MATHEU,8150,225,,OCUPADO,,Activo,Depsito con ventas web,Mariann,"Es un local cerrado al publico, en teoria venta por mercado libre"
003,17,01,001,53251,VENEZUELA,11200,3205,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito, por lo que vi en la ventana hay cosas de librer铆a, es un edificio que est谩 hasta la esquina y doblando por 24 De noviembre"
003,17,01,001,53252,VENEZUELA,11200,3219,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito, tiene rampa para veh铆culos, numeraci贸n inventada mirando los costados"
003,17,06,010,53305,SANCHEZ DE LORIA,10360,786,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece un dep贸sito, tiene bidones que impiden estacionar, numeraci贸n inventada"
003,17,07,012,51280,24 DE NOVIEMBRE,50,750,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito, tiene entrada para autos, numeraci贸n inventada"
003,17,07,012,51291,AV INDEPENDENCIA,1420,3115,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que s un dep贸sito, y tiene espacio para entrada de autos (numeraci贸n inventada)"
003,17,07,012,51289,AV INDEPENDENCIA,1420,3141,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Hay un cami贸n adentro y parece que est谩n guardando las cosas, numeraci贸n inventada"
003,17,07,012,51288,AV INDEPENDENCIA,1420,3157,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito, numeraci贸n inventada"
003,17,07,012,51287,AV INDEPENDENCIA,1420,3161,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito, numeraci贸n inventada"
003,17,07,012,51296,GRL URQUIZA,6055,783,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito, aunque tiene entrada para autos (direcci贸n inventada)"
003,17,07,012,51299,MEXICO,8260,3150,,OCUPADO,,Activo,Depsito con ventas web,Nn,"Parece que es un dep贸sito o un taller de trabajo, hay ruido adentro, numeraci贸n inventada"
003,19,03,004,6612,RINCON,9940,515,,OCUPADO,,Activo,Depsito con ventas web,Tome & Traiga,Solo ventas por internet
003,23,02,002,106758,AV INDEPENDENCIA,1420,2216,,OCUPADO,,Activo,Depsito con ventas web,SANTAGAL SRL,En el 2218 y 2020 est谩n las otras alturas del comercio.
003,25,06,014,4655,HUMBERTO 1,6370,2889,,OCUPADO,,Activo,Depsito con ventas web,Viditec,Compra y venta de material importado
003,25,07,015,4668,HUMBERTO 1,6370,2848,,OCUPADO,,Activo,Depsito con ventas web,Arlex S.A,Compra y venta de materiales electr贸nicos. Lo tomo como deposito
003,26,07,020,64723,SANCHEZ DE LORIA,10360,1564,,OCUPADO,,Activo,Depsito con ventas web,Piu Pulito,Venta por internet - tienda de equipos para ba帽os
003,26,07,021,64732,PAVON,9165,3245,,OCUPADO,,Activo,Depsito con ventas web,SUREF,Venta por internet - materiales aire acondicionado suministro para refrigeraci贸n
003,26,08,022,64765,24 DE NOVIEMBRE,50,1428,,OCUPADO,,Activo,Depsito con ventas web,D&C,Venta por internet D&C muebles +deco Kids
003,27,01,001,53227,LA RIOJA,7245,1268,,OCUPADO,,Activo,Depsito con ventas web,Deco Primera Junta,Venta x internet cortinas
003,27,07,027,21665,ESTEBAN DE LUCA,5305,1506,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Juguetes no venden al publico solo internet
004,01,10,094,109694,TILCARA,10820,3349,,OCUPADO,,Activo,Depsito con ventas web,RB VENTAS,Lo usa como dep贸sito de ventas de internet de otro local en av ACOYTE
004,01,12,090,117639,ABRAHAM J LUPPI,75,1771,,OCUPADO,,Activo,Depsito con ventas web,Distrived S.R.L,Venta de insumos para las industrias mangueras y valvulas
004,01,14,107,119349,AV INT RABANAL,1440,2066,,OCUPADO,,Activo,Depsito con ventas web,Equibud repuestos,Dep贸sito de venta de repuestos para colectivos.
004,01,14,113,116512,AV INT RABANAL,1440,1580,,OCUPADO,,Activo,Depsito con ventas web,DOMINGO  VERTONE SA,Dep贸sito de compra venta material ferroso Tiene otra entrada por la misma cuadra direcci贸n 1570
004,01,14,114,117687,DEL BARCO CENTENERA,4360,3591,,OCUPADO,,Activo,Depsito con ventas web,VIRGEN DE COPA CABANA,Dep贸sito del compra venta
004,02,04,077,116620,ROMERO,10075,601,,OCUPADO,,Activo,Depsito con ventas web,Sin nombre,Taller de artesanias. No tiene venta al publico. Da algunos seminarios
004,03,01,003,107255,AV COBO,1155,1012,,OCUPADO,,Activo,Depsito con ventas web,Distribuidora los amigos,Venta de quesos por mayor
004,05,07,023,118116,LOS PATOS,7605,3047,,OCUPADO,,Activo,Depsito con ventas web,NO FIGURA,"NI, se ve por las ventanas como si fuera un dep贸sito. Nadie m atendi贸"
004,07,01,003,112432,CATAMARCA,3580,1884,,OCUPADO,,Activo,Depsito con ventas web,Dep贸sito.,"Se entr贸 al lugar, estaba lleno de apliques, me comenta q no tiene venta al p煤blico que funciona como dep贸sito."
004,08,09,025,121157,LOS PATOS,7605,2433,,OCUPADO,,Activo,Depsito con ventas web,Abamet sa,Se guarda un cami贸n seg煤n informa vecino de domicilio de al lado (2453). Se obtiene nombre de raz贸n social por internet.
004,08,10,029,123192,LOS PATOS,7605,2657,,OCUPADO,,Activo,Depsito con ventas web,Cleaner s.a.,Est谩 info la dio un vecino. Y se constataron datos por internet. Dep贸sito de una empresa de productos qu铆micos
004,08,10,037,123204,PROFESOR DR PEDRO CHUTRO,9620,2735,,OCUPADO,,Activo,Depsito con ventas web,Deposito lucero srl,"Servicio de dep贸sito en tr谩nsito de mercader铆a. Los carteles de afuera indican otros nombres para el comercio, se deja asentado el de la habilitaci贸n"
004,11,07,080,166244,AGUSTIN MAGALDI,275,2102,,OCUPADO,,Activo,Depsito con ventas web,Global electronic,Venta de insumos de computacion
004,11,09,083,156984,AV VELEZ SARFIELD,1785,1982,,OCUPADO,,Activo,Depsito con ventas web,Medrano contrucciones,Son venta de materiales para la construcci贸n. Ac谩 es dep贸sito
004,12,05,013,111412,AV AMANCIO ALCORTA,1005,1775,,OCUPADO,,Activo,Depsito con ventas web,Entre Rios,Deposito de comercio
004,15,07,016,113799,AZARA,1840,329,,OCUPADO,,Activo,Depsito con ventas web,Luthier,Se dedica a arreglar guitarras pero no abre al p煤blico sino q lo contactan x internet
004,15,10,025,111564,BRANDSEN,2320,1286,,OCUPADO,,Activo,Depsito con ventas web,Casa laham,Es un dep贸sito con venta mayorista no al publico. Es venta de jean pero solo x mayor
004,19,03,002,125959,AV ALMTE BROWN,985,886,,OCUPADO,,Activo,Depsito con ventas web,Flor de Encuentro.,Floreria de venta exclusiva no line.  Marquesina en segundo piso de anterior due帽o.
004,20,01,001,117589,ARISTOBULO DEL VALLE,790,1121,,OCUPADO,,Activo,Depsito con ventas web,Telas,"La puerta del costado me atendi贸 , hab铆a muchos rollos de telas , no tiene venta solo las guardan y luego reparten."
004,21,07,027,126019,QUINQUELA MARTIN,9730,1218,,OCUPADO,,Activo,Depsito con ventas web,ELECTROTOTAL SRL,Telecomunicaciones telefon铆a fibra 贸ptica
004,21,10,054,126207,CALIFORNIA,2500,622,,OCUPADO,,Activo,Depsito con ventas web,Almacen naval pitre,Realizan ventas online y por tel茅fono.
004,22,09,031,153544,CALIFORNIA,2500,1341,,OCUPADO,,Activo,Depsito con ventas web,Intermaco,Venden insumos para oficinas cartuchos toners etc por mayor y detal por telefonoe internet
004,23,05,035,153650,AV MANUEL A MONTES DE OCA,1565,1643,,OCUPADO,,Activo,Depsito con ventas web,Giulieni s.a,Son venta de muebles por internet y telefonico aca los entregan.
005,02,01,001,87228,AV CORDOBA,1180,3650,,OCUPADO,,Activo,Depsito con ventas web,Car one,Lo pongo como deposito porq es otro local pero pertenece al de al lado es Chevrolet car one. En este hay venta y post venta
005,02,06,004,93615,SAN LUIS,10300,3420,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Es un dep贸sito alquilado donde hacen trabajos en carpinter铆a a pedido no hay venta directa al publico
005,02,11,013,93689,GUARDIA VIEJA,6145,3851,,OCUPADO,,Activo,Depsito con ventas web,Distrito bebe,"Venden productos y juguetes para beb茅s y ni帽os, es Un dep贸sito y hacen retiros de venta x internet, el local al p煤blico est谩 en aguero 459."
005,04,09,010,85795,FRANCISCO ACUNA DE FIGUEROA,5600,772,,OCUPADO,,Activo,Depsito con ventas web,Gasassistance,"Habl茅 con los due帽os y no es un comercio, es un dep贸sito. I. Luso mire a trav茅s del vidrio y adentro no hay nada m谩s que un escritorio y herramientas."
005,05,07,005,91353,GUARDIA VIEJA,6145,4270,,OCUPADO,,Activo,Depsito con ventas web,Hero Factory,"Venta por internet para el hogar,no atiende publico"
