comuna,fraccion_censal,radio_censal,manzana_censal,id_local,nombre_calle,codigo_calle_censal,altura_local,numero_local_shopping,activo,cuit,estado_inmueble,actividad_comercial,nombre_comercial,observacion_local
005,07,08,010,90427,POTOSI,9575,4218,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Observe desde una ventana que se encuentra arriba de la cortina unas estanter铆as y adem谩s en la cortina posee el cartel de propiedad vigilada
005,09,05,010,95793,JERONIMO SALGUERO,6600,365,,OCUPADO,,Activo,Depsito con ventas web,Muebles zoe,Due帽o inform贸 que por el momento lo usa de dep贸sito con venta online de muebles Zo茅.
005,09,06,006,96976,SARMIENTO,10480,3724,,OCUPADO,,Activo,Depsito con ventas web,La simbolica,"Es un dep贸sito de un local llamado la simbolica s贸lo realizan ventas telef贸nicas, productos de diet茅tica al mayor."
005,13,01,003,97119,AV RIVADAVIA,1695,4370,4,OCUPADO,,Activo,Depsito con ventas web,Mark-us,Solo dep贸sito y exhibici贸n de mercader铆a. El comercio atiende en av San Mart铆n 2684. Rubro indumentaria y calzado
005,15,05,004,97893,HIPOLITO YRIGOYEN,6300,3321,,OCUPADO,,Activo,Depsito con ventas web,Mipro,Dep贸sito del comercio de al lado
005,18,10,019,90506,CARLOS CALVO,3410,4258,,OCUPADO,,Activo,Depsito con ventas web,No tiene,es un dep贸sito de un se帽or que hace lustrado de muebles no tiene venta al publico
005,19,04,004,87501,AV BOEDO,1055,722,53,OCUPADO,,Activo,Depsito con ventas web,N/n,"Del comercio vecino aseguran que es un deposito, usurpado por un bombero."
005,19,07,022,92523,AV SAN JUAN,1725,3301,,OCUPADO,,Activo,Depsito con ventas web,N/n,Se pueden observar Mucha cantidad de cajas por una de las ventanas.
005,19,11,014,90950,AV SAN JUAN,1725,3817,,OCUPADO,,Activo,Depsito con ventas web,M&P accesory,Taller mec谩nico se relev贸 el local q funciona como venta de repuestos tambi茅n
005,19,11,014,90940,CASTRO BARROS,3575,1009,,OCUPADO,,Activo,Depsito con ventas web,La sucursal,Entrada lateral y dep贸sito del comercio q vende panes panchos y hamburguesas
005,20,10,035,85958,AV BOEDO,1055,1975,,OCUPADO,,Activo,Depsito con ventas web,Milruedas,Dep贸sito de ruedas  del comercio Milruedas que est谩 en un local de la zona
005,20,12,043,85931,AV CHICLANA,1115,3324,,OCUPADO,,Activo,Depsito con ventas web,Sin nombre,Dep贸sito de colchones. Todav铆a esta la marquesina del comercio anterior .
005,21,08,034,91495,PAVON,9165,4153,,OCUPADO,,Activo,Depsito con ventas web,Repuestos Freire srl,Venta Mayorista y dep贸sito. No tiene atenci贸n al p煤blico
006,01,02,008,81363,NICASIO ORONO,8625,1699,,OCUPADO,,Activo,Depsito con ventas web,Pura pampa,El local tiene cartel de venta pero sigue en funcionamiento. No tienen atenci贸n al p煤blico. Funciona como dep贸sito y venta mayorista. 4194 de J B Justo es el mismo local.
006,01,07,020,88435,TRES ARROYOS,10915,1294,,OCUPADO,,Activo,Depsito con ventas web,Nn,"La vecina de la casa de comida me dijo que le parece que lo usan de dep贸sito o para venta por mercado libre o algo asi, porque a veces lo ve abierto y a veces cerrado"
006,02,05,002,80490,JOSE JUAN BIEDMA,6750,1068,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Al lado hay una puerta y ventana y desde la ventana se ve como si hubiera una oficina
006,03,03,016,83833,DINAMARCA,4465,1197,,OCUPADO,,Activo,Depsito con ventas web,N/n,"Es un deposito, por una de las ventanas pude comprobar que ten铆an cajas con mercader铆a y materiales de construccion"
006,03,05,028,82727,DR NICOLAS REPETTO,4685,1058,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Preguntando me informan que es un dep贸sito de compras por lo internet
006,03,08,019,83895,GRL MANUEL A RODRIGUEZ,6025,1260,,OCUPADO,,Activo,Depsito con ventas web,AX,Deposito de ventanas y perfiles de aluminio
006,05,01,003,75993,VALENTIN VIRASORO,11150,1012,,OCUPADO,,Activo,Depsito con ventas web,Distelec SH,Componentes electr贸nicos. No tiene venta al p煤blico
006,10,06,015,80451,AV RIVADAVIA,1695,5283,P1 L19,OCUPADO,,Activo,Depsito con ventas web,Beacon indumentaria personalizada,Venta on l铆ne de indumentaria personalizada
006,10,06,015,80452,AV RIVADAVIA,1695,5283,P1 L 18,OCUPADO,,Activo,Depsito con ventas web,Beacon,Local  de exhibici贸n del local 19 de venta x internet
006,10,09,012,83286,DR NICOLAS REPETTO,4685,88,,OCUPADO,,Activo,Depsito con ventas web,Sin,Dep贸sito ropa comercio sobre calle rojas
006,11,04,008,84362,DR JUAN F ARANGUREN,4655,1072,,OCUPADO,,Activo,Depsito con ventas web,Mercado Libre,Dep贸sito de ventas por internet de mercado libre.
006,12,05,021,83371,FEDERICO GARCIA LORCA,5430,90,,OCUPADO,,Activo,Depsito con ventas web,Interactuando,Dep贸sito y venta por internet.informo vecino ferreteria
006,15,02,002,84702,AV RIVADAVIA,1695,5512,30,OCUPADO,,Activo,Depsito con ventas web,Cereza & Go (loc 30 primer piso),"Venta de productos on line, no vende al p煤blico, vienen y retiran. 20200803141 cuit."
006,15,02,002,84738,AV RIVADAVIA,1695,5512,53,OCUPADO,,Activo,Depsito con ventas web,No figura nombre comercial,Entrega de sahumerios por internet. No tiene local al p煤blico.
006,15,02,002,84744,AV RIVADAVIA,1695,5512,,OCUPADO,,Activo,Depsito con ventas web,No figura nombre,Venta por internet de sahumerios. No atiende al p煤blico.
006,15,04,006,80025,VALLE,11155,1073,,OCUPADO,,Activo,Depsito con ventas web,Ajuares new baby,"Habl茅 con la due帽a del lugar , me dijo que ah铆 no hay venta  . Es fabricaci贸n"
006,17,01,006,84840,AV RIVADAVIA,1695,5456,39,OCUPADO,,Activo,Depsito con ventas web,No figura nombre.,"Entrega de compras por internet. Se pudo entrar y conversar con la persona q atend铆a, me coment贸 q 茅l solo entrega, no factura.( Accesorios de computaci贸n, fundas."
006,17,05,005,86371,DEL BARCO CENTENERA,4360,150,62,OCUPADO,,Activo,Depsito con ventas web,Mar.Er.,"Distribuidora de cubre colchones.  Ventas Web, sitio de entregas."
006,17,05,005,86387,DEL BARCO CENTENERA,4360,150,11,OCUPADO,,Activo,Depsito con ventas web,A la Marona.,"Actividad, venta de indumentaria Se realizaron visitas en diferentes horarios los d铆as 30 de agosto, 2 y 3 de Septiembre, y siempre se encontr贸 cerrado.  De local vecino informan que vende por internet, y realiza entrega en el local. Funcionamiento espor谩dico."
006,21,06,009,81571,AV JUAN BAUTISTA ALBERDI,1480,2,25,OCUPADO,,Activo,Depsito con ventas web,Administracion de consorcios Lidia Alarcon,Pase en 5 oportunidades y diferentes horarios y no encuentro a nadie. Llame al tel茅fono q est谩 pegado en la puerta y la due帽a me dijo q ella utiliza el local para hacer tareas administrativas cada tanto pero q no tiene atenci贸n al publico ah铆 q su atenci贸n es m谩s q nada x internet.
006,21,06,009,81596,SENILLOSA,10500,598,,OCUPADO,,Activo,Depsito con ventas web,Hik Vision,Toque timbre y me dicen q es un dep贸sito donde pasan a retirar compras hechas x internet la p谩g es www.ofit.com.ar Es venta de productos de tecnolog铆a.
007,01,01,008,159502,FELIPE VALLESE,5435,3119,,OCUPADO,,Activo,Depsito con ventas web,Deposito de ropa,No me atendieron pero en la ventana arriba se ve bolsones en estantes
007,01,02,006,159231,AV NAZCA,1590,840,,OCUPADO,,Activo,Depsito con ventas web,Deposito de tela,"Tienen las cosas ah铆 pero el local est谩 en venta ,ni bien lo vendan se van"
007,01,02,006,159221,AV NAZCA,1590,900,,OCUPADO,,Activo,Depsito con ventas web,Telas,No me atendi贸 nadie pero por la ventana del costado se ve铆an rollos de telas en estantes .
007,01,09,027,158007,CUENCA,4210,73,,OCUPADO,,Activo,Depsito con ventas web,Sin nombre,"Rubro venta y reparaci贸n de m谩quinas de coser. Sin atenci贸n al p煤blico, solo por tel e internet"
007,02,05,027,162284,DR JUAN F ARANGUREN,4655,2807,,OCUPADO,,Activo,Depsito con ventas web,Ben Paredes,Venta Mayorista de Indumentaria
007,06,09,008,140631,AV RIVADAVIA,1695,6743,33,OCUPADO,,Activo,Depsito con ventas web,Bajadas fenix,"Impresiones por internet, no atienden publico"
007,07,11,021,159858,AV RIVADAVIA,1695,7055,22,OCUPADO,,Activo,Depsito con ventas web,Regaleria Wendy,Centro de entregas de productos vendidos por internet
007,07,11,021,159911,AV RIVADAVIA,1695,7055,54,OCUPADO,,Activo,Depsito con ventas web,Megaink,Venta por internet de insumos de rotuladoras
007,08,02,003,151235,AV JUAN BAUTISTA ALBERDI,1480,2711,,OCUPADO,,Activo,Depsito con ventas web,Alto vestir,"Rubro alquiler y venta de ropa de fiestas. No hay atenci贸n directa al p煤blico , solo por entrevista"
007,08,04,006,155277,QUIRNO,9745,111,,OCUPADO,,Activo,Depsito con ventas web,El moro,Rubro talabarter铆a. Solo ventas y entrada por mercado libre
007,08,05,008,155299,MARTI JOSE,8065,293,,OCUPADO,,Activo,Depsito con ventas web,Insacopiers,"Rubro alquiler y venta de fotocopiadoras e impresoras, sin atenci贸n directa al p煤blico"
007,08,08,012,151279,JOSE BONIFACIO,6690,2864,,OCUPADO,,Activo,Depsito con ventas web,Sin nombre,Entrega de compras por internet
007,09,06,010,150482,AV JUAN BAUTISTA ALBERDI,1480,2622,,OCUPADO,,Activo,Depsito con ventas web,Service Marc repuestos,Ventas por internet.
007,12,01,005,133566,AV CARABOBO,1090,572,,OCUPADO,,Activo,Depsito con ventas web,Sin nombre,Dep贸sito en donde guardan art铆culos para la venta. Tienen oficinas
007,14,12,061,153925,VARELA,11170,861,,OCUPADO,,Activo,Depsito con ventas web,Local sin nombre,Dep贸sito de tuercas.hable con sr Mat铆as.no tienen venta al p煤blico es solo dep贸sito.
007,15,04,013,128397,AV EVA PERON,1330,2832,,OCUPADO,,Activo,Depsito con ventas web,N/n,Deposito de un comercio de la zona ( seg煤n una vecina) nunca salieron.
007,15,04,013,128392,AV EVA PERON,1330,2980,,OCUPADO,,Activo,Depsito con ventas web,N/n,El due帽o fundi贸 y usa el comercio como deposito personal.
007,16,01,001,123804,VARELA,11170,1134,12,OCUPADO,,Activo,Depsito con ventas web,N/n,Deposito de un comercio de la galeria
007,21,02,007,160030,PUAN,9660,669,,OCUPADO,,Activo,Depsito con ventas web,sin nombre,Taller de velas arom谩ticas.solo venta por internet.
007,24,01,003,156643,AV JOSE MARIA MORENO,1470,1359,,OCUPADO,,Activo,Depsito con ventas web,No tiene nombre.,"Se toc贸 timbre persona que atendi贸 manifiesta que funciona como dep贸sito, tambi茅n me coment贸 el sr q funciona como oficina. No tiene venta al p煤blico."
007,24,04,009,127722,SANTANDER,10405,333,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Mercaderias venta por internet
007,24,10,059,162571,AV COBO,1155,963,,OCUPADO,,Activo,Depsito con ventas web,Maquinarias cobo,Cartel: local de venta cono 935
007,24,11,061,162435,VIEL,11320,2002,,OCUPADO,,Activo,Depsito con ventas web,Panda animaciones,Es un desposito donde guardan todos los elementos de trabajo para las animaciones de fiestas y eventos. La contrataci贸n es x internet o telef贸nica no vienen ac谩 al local
007,24,11,063,162458,DOBLAS,4475,2088,,OCUPADO,,Activo,Depsito con ventas web,Nautilus,Es un lugar q realizan muebles de madera a pedido pero ac谩 trabajan las ventas y encargos se realizan x internet.
008,01,02,001,157823,AV EVA PERON,1330,7410,,OCUPADO,,Activo,Depsito con ventas web,AUTODAS SRL,Taller del comercio
008,03,04,034,157354,ZELARRAYAN,11570,5939,,OCUPADO,,Activo,Depsito con ventas web,Pharma Help.,Nombre encontrado por internet: Pharma Help.  No consegu铆mos otros datos.
008,04,08,064,158715,SARAZA,10475,5631,,OCUPADO,,Activo,Depsito con ventas web,Polpor,Venta y distribuci贸n de poliestireno expandido
008,04,11,073,151647,AV TTE GRL LUIS DELLEPIANE,1775,5121,,OCUPADO,,Activo,Depsito con ventas web,SJ,"Equipos industriales, venta directamente a empresas."
008,08,04,039,156583,AV NORBERTO DE LA RIESTRA,1595,5814,6,OCUPADO,,Activo,Depsito con ventas web,Racing,"No tiene venta al p煤blico, es un taller donde preparas autos de radiocontrol para correr"
008,09,04,012,163588,CANADA DE GOMEZ,3300,4735,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Vende placas por internet. No quisieron brindarme informaci贸n acerca del due帽o de este lugar o la razon social.
008,09,08,041,164963,AV PIEDRABUENA,1640,5079,,OCUPADO,,Activo,Depsito con ventas web,Deposito de autos particulares,"Me comenta un se帽or que tiene autos particulares, que los publica v铆a internet."
008,13,02,104,156807,CULPINA,4220,3740,,OCUPADO,,Activo,Depsito con ventas web,Papelera madeira sa,Dep贸sito compra venta papeles y cartones usados / incluye culpina 3746 y ferr茅 2648
008,13,04,031,160421,MARTI JOSE,8065,3332,,OCUPADO,,Activo,Depsito con ventas web,Sarkis kirko,Dep贸sito de la empresa Sarkis Kirko / edificio no conectado con los relevados previamente / existe una casa con kiosco ventana que lo separa de las otras dependencias de la empresa
008,14,09,108,163769,AV CNL ESTEBAN BONORINO,1135,2847,,OCUPADO,,Activo,Depsito con ventas web,Alvarez Hnos. SH,Compra venta de Papel
008,14,09,108,163768,AV CNL ESTEBAN BONORINO,1135,2853,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Compra venta de Papel dep贸sito de la empresa de al lado
008,14,10,098,164486,RIVERA INDARTE,9990,3049,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Est谩 como tomado porque al lado hay como una ventana como que la tomaron
009,03,04,031,114952,CARHUE,3390,242,,OCUPADO,,Activo,Depsito con ventas web,Los Andes SRL,Deposito de un comercio de asesoramiento contable.
009,03,05,005,107374,TIMOTEO GORDILLO,10835,77,,OCUPADO,,Activo,Depsito con ventas web,RLA SOPORTES,Venta de soportes para TV
009,04,02,029,108921,MONTIEL,8450,1084,,OCUPADO,,Activo,Depsito con ventas web,No tiene,"Me atendi贸 encargado, me dijo que es un dep贸sito de calzados de varias marcas que le distribuye a varios comercios"
009,04,07,073,110296,MOLINA,8390,1314,,OCUPADO,,Activo,Depsito con ventas web,Calabria,Venta de encurtidos. Se pas贸 cada d铆a de la semana en que se ces贸 el lote y siempre estuvo con persiana baja salvo un d铆a que ten铆a un cartel (actualic茅 la foto con ese cartel) en donde dec铆a que se hab铆a no ido a vender en el colegio San Jos茅
009,05,04,039,107154,COSQUIN,4120,1300,,OCUPADO,,Activo,Depsito con ventas web,Deposito,Me fije por una ventana rota y se ve que es donde guardan veh铆culos de una empresa y los reparan
009,06,01,005,122041,PIERES,9355,965,,OCUPADO,,Activo,Depsito con ventas web,Ni,Hace 6 meses cerr贸 era un dep贸sito de Ribeiro despu茅s pusieron cartel de venta y hace un mes lo sacaron
009,06,02,009,123748,ZELADA,11565,6048,,OCUPADO,,Activo,Depsito con ventas web,Limage srl,Venta de equipamientos medicos
009,06,04,046,109212,FONROUGE,5535,1229,,OCUPADO,,Activo,Depsito con ventas web,Alyco srl,Dep贸sito de auto partes no tienen venta al publico hacen ventas x mayor tiene data fiscal a la vista cuit 30661367039
009,08,03,030,111556,S GARCIA GRANDE DE ZEQUEIRA,10185,7672,,OCUPADO,,Activo,Depsito con ventas web,Ferreteria tet茅,"Me dijeron los due帽os que Hacen venta online,que no atienden al p煤blico ,le ped铆 cuit y no quiso pas谩rmelo."
009,08,03,030,111557,S GARCIA GRANDE DE ZEQUEIRA,10185,7676,,OCUPADO,,Activo,Depsito con ventas web,Venta a importacion cristian bianchi,Vende muebles y art铆culos de hogar online. 20259150249
009,08,09,076,103959,AV LISANDRO DE LA TORRE,1545,2084,,OCUPADO,,Activo,Depsito con ventas web,Casa Torres,"Rubro indumentaria y calzado de seguridad industrial, el comercio est谩 en local de al lado"
009,08,09,081,103885,AV LISANDRO DE LA TORRE,1545,2149,,OCUPADO,,Activo,Depsito con ventas web,Rolic,Dep贸sito y exhibici贸n de mercader铆a de comercio Quamo (al lado)sin atenci贸n al p煤blico.
009,08,10,086,100824,ANDALGALA,580,2261,,OCUPADO,,Activo,Depsito con ventas web,Ni,El q me atendi贸 me dijo q es dep贸sito y q solo guardan autos de la fila visualic茅 mont贸n de cajas cuando me abri贸 la ventana de la puerta
009,08,11,087,122550,CARHUE,3390,2373,,OCUPADO,,Activo,Depsito con ventas web,Deposito,E dicen que es un dep贸sito de motores y bobinas el茅ctricas que no tiene venta al publico
009,09,03,010,113695,BRAGADO,2315,5860,,OCUPADO,,Activo,Depsito con ventas web,Blanco francisco,Es distribuidora de respuestas de electrodom茅sticos distribuyen a negocios no tienen venta al publico
009,09,04,045,117447,AV DIRECTORIO,1255,5970,,OCUPADO,,Activo,Depsito con ventas web,Dolce vita,Es un local q ocupa casi toda la manzana.Era un dep贸sito pero los due帽os se fueron y lo dejaron abierto entoces la empresa de enfrente  lo usa para guardar los coches de los empleados mientras el local est谩 en venta.
009,09,04,049,116426,AV DIRECTORIO,1255,5850,,OCUPADO,,Activo,Depsito con ventas web,Deposito de latas,Guardan latas  y venden por internet. La f谩brica est谩 en lugano
009,09,05,052,111876,AV DIRECTORIO,1255,5621,,OCUPADO,,Activo,Depsito con ventas web,Insuma,Del comercio de al lado
009,09,05,054,111911,AV DIRECTORIO,1255,5574,,OCUPADO,,Activo,Depsito con ventas web,Taller grafico,Consulte y es deposito del comercio de la esquina. Refrigeraci贸n directorio.
009,09,05,054,111907,FONROUGE,5535,1836,,OCUPADO,,Activo,Depsito con ventas web,Gil accesorios srl,Hacen venta telefonica y por mail.
009,09,05,055,111914,POLA,9530,1601,,OCUPADO,,Activo,Depsito con ventas web,No tiene,"Me comento un vecino que no viene siempre, que esta alquilado y no tiene venta comercial"
009,09,06,021,113215,MIRALLA,8330,1372,,OCUPADO,,Activo,Depsito con ventas web,No tiene,"Trabajan con ventas por internet ,mercado libre"
009,10,04,013,108519,BRAGADO,2315,4844,,OCUPADO,,Activo,Depsito con ventas web,Verduleria,Lo usa de dep贸sito el comercio de verduler铆a de la esquina de av bruix 4797
009,10,08,030,103504,AV OLIVERA,1605,479,,OCUPADO,,Activo,Depsito con ventas web,No tiene nombre comercial,"Hab铆a un pet shop . Se toc贸 timbre hacen plantillas ortop茅dicas. No tiene venta al p煤blico,"
009,12,12,084,112226,AV EVA PERON,1330,4117,,OCUPADO,,Activo,Depsito con ventas web,No se observa,"Seg煤n mec谩nico de al lado trabajan unos chinos ,se los ve con cajas me dijo . Parece cerrado no hay venta al p煤blico"
009,14,01,011,112348,AV OLIVERA,1605,1330,,OCUPADO,,Activo,Depsito con ventas web,Fabrica de aberturas,No tiene venta al p煤blico s贸lo lo utiliza de taller
009,14,02,019,112025,AV OLIVERA,1605,1511,,OCUPADO,,Activo,Depsito con ventas web,Norkis Delivery,Entrega de compraste por internet. Cuit: 20-95736880-9  Villalobos Far铆as Pedro Manuel
010,01,03,014,108038,AV FRANCISCO BEIRO,1350,5340,16,OCUPADO,,Activo,Depsito con ventas web,Per la casa,"Pase en varias oportunidades y horarios diferentes pero nunca hay nadie los vecinos de la galer铆a me dicen q abre cuando quiere y nunca la encuentro, en la vidriera tiene un celular al cual estoy llamando pero tampoco contesta, es probable q venda m谩s x internet, voy a hacer un 煤ltimo intento el lunes x la ma帽ana ya debo cerrar el lote. Finalmente me logro comunicar telef贸nicamente y cuando hablamos me comenta q va muy poco al local ya q lo usa de showroom y q vende x internet, el cuit tampoco lo tiene exhibido en la vidriera dejo el cel al q me comunique 115125-2390."
010,01,05,049,107583,AV LOPE DE VEGA,1550,2476,,OCUPADO,,Activo,Depsito con ventas web,No tiene,"Me encuentro a la mam谩 de la due帽a y me comenta q no tiene sabe el nombre ya q solo venden x internet, ella solo viene a abrir y a retirar cosas y luego permanece cerrado, x lo q veo es venta de indumentaria"
010,02,07,044,148671,TINOGASTA,10840,6030,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Oficinas con venta de cosas lo tienen como dep贸sito
010,02,07,059,148694,GALLARDO,5740,1052,,OCUPADO,,Activo,Depsito con ventas web,No tiene,Es una gr谩fica que solo trabaja por internet no trabaja con p煤blico
010,05,05,048,123895,LASCANO,7400,5099,,OCUPADO,,Activo,Depsito con ventas web,Megaventas HM,Tienda online
010,08,01,003,134858,AV ALVAREZ JONTE,990,5518,,OCUPADO,,Activo,Depsito con ventas web,Noadise帽o,Dep贸sito d Muebles para la venta
010,08,01,007,135694,AV ALVAREZ JONTE,990,5400,,OCUPADO,,Activo,Depsito con ventas web,Deposito,"Dep贸sito de Puertas y Ventanas, Aberturas"
010,08,02,018,123319,MIRANDA,8340,5678,,OCUPADO,,Activo,Depsito con ventas web,Deposito,"Dep贸sito de Electrodom茅sticos y Colchones para la venta  No tiene un horario fijo, seg煤n vecino entran y salen con la mercader铆a"
010,08,02,027,126113,IRIGOYEN,6505,955,,OCUPADO,,Activo,Depsito con ventas web,Muebles,Dep贸sito de Muebles para la Venta
010,09,07,050,124793,CNL P CALDERON DE LA BARCA,3875,966,,OCUPADO,,Activo,Depsito con ventas web,Venta de zapatos x internet,Despu茅s de pasar m谩s de cinco veces en diferentes d铆as y horarios y nunca encontrarlo abierto una vecina me dice q cree q venden x internet y q abre muy de vez en cuando ahora me cierra porq no se lo ve abandonado pero nunca lo vi abierto lo tomo como deposito y venta x internet de zapatos
